2014-08-01,10,43.25,42.60,42.86,31170300,42.86
2014-07-31,12,43.69,43.08,43.16,31537500,43.16
2014-07-30,14,44.10,43.29,43.58,31921400,43.58
2014-07-29,16,44.09,43.64,43.89,27763100,43.89
2014-07-28,18,44.51,43.93,43.97,29684200,43.97
2014-07-25,20,44.66,44.30,44.50,26701500,44.50
2014-07-24,30,45.00,44.32,44.40,30696100,44.40
2014-07-23,40,45.45,44.62,44.87,52362900,44.87
2014-07-22,50,45.15,44.59,44.83,43020800,44.83
2014-07-21,60,45.16,44.22,44.84,37583900,44.84
2014-07-18,55,44.84,44.25,44.69,43397400,44.69
2014-07-17,50,45.71,44.25,44.53,82162300,44.53
2014-07-16,45,44.31,42.48,44.08,63318000,44.08
2014-07-15,40,42.47,42.03,42.45,28748700,42.45
2014-07-14,35,42.45,42.04,42.14,21881100,42.14
2014-07-11,30,42.09,41.48,42.09,24083000,42.09
2014-07-10,32,42.00,41.05,41.69,21854700,41.69
2014-07-09,34,41.99,41.53,41.67,18375700,41.67
2014-07-08,36,42.00,41.61,41.78,31218200,41.78
2014-07-07,38,42.12,41.71,41.99,21952400,41.99