1.0,584.65,584.65
0.0,584.56,584.5600000000001
-1.0,572.12,568.7407182637662
-2.0,577.25,570.3092570477129
-5.0,577.94,575.0148733995529
-6.0,571.81,576.5834121834996
-7.0,574.49,578.1519509674463
-8.0,573.14,579.720489751393
-9.0,582.27,581.2890285353396
-12.0,573.6,585.9946448871797
-13.0,579.55,587.5631836711264
-14.0,595.44,589.131722455073
-15.0,593.95,590.7002612390197
-16.0,599.02,592.2688000229664
-19.0,598.08,596.9744163748064
-20.0,603.01,598.5429551587531
-21.0,605.19,600.1114939426998
-22.0,603.57,601.6800327266465
-23.0,598.44,603.2485715105931
-26.0,605.11,607.9541878624332
-27.0,580.82,594.0607184876241
-28.0,590.62,593.2454084370935
-29.0,593.06,592.4300983865628
-30.0,594.26,591.6147883360321
-33.0,586.65,589.1688581844401
-34.0,580.04,588.3535481339095
-35.0,583.36,587.5382380833788
-36.0,578.4,586.7229280328481
-37.0,590.76,585.9076179823174
-41.0,593.08,582.6463777801948
-42.0,590.78,581.8310677296641
-43.0,591.49,581.0157576791335
-44.0,584.67,580.2004476286028
-47.0,585.69,577.7545174770108
-48.0,584.77,576.9392074264802
-49.0,585.93,576.1238973759495
-50.0,572.54,575.3085873254188
-51.0,574.29,574.4932772748881
-54.0,566.52,572.0473471232962
-55.0,564.99,571.2320370727655
-56.0,560.66,570.4167270222348
-57.0,550.62,569.6014169717041
-58.0,552.3,568.7861069211734
-61.0,560.35,566.3401767695815
-62.0,559.5,565.5248667190508
-63.0,567.5,564.7095566685201
-64.0,568.3,563.8942466179894
-65.0,570.73,563.0789365674589
-68.0,566.03,560.6330064158668
-69.0,564.93,559.8176963653361
-70.0,553.76,559.0023863148054
-71.0,554.51,558.1870762642748
-72.0,564.34,557.3717662137442
-75.0,571.65,554.9258360621521
-76.0,570.56,554.1105260116215
-77.0,570.45,553.2952159610909
-78.0,574.87,552.4799059105602
-82.0,563.8,549.2186657084375
-83.0,555.45,548.4033556579068
-84.0,549.7,547.5880456073762
-85.0,540.39,546.7727355568455
-86.0,538.83,545.9574255063148
-89.0,528.3,543.5114953547228
-90.0,529.12,542.6961853041922
-91.0,534.41,541.8808752536615
-92.0,541.54,541.0655652031309
-93.0,538.43,540.2502551526002
-96.0,526.62,537.8043250010082
-97.0,520.17,536.9890149504776
-98.0,518.0,536.1737048999469
-99.0,522.57,535.3583948494162
-100.0,535.33,534.5430847988855
-103.0,533.87,532.0971546472936
-104.0,538.53,531.2818445967629
-105.0,534.88,530.4665345462322
-106.0,536.33,529.6512244957015
-107.0,522.98,528.8359144451708
-110.0,523.1,526.3899842935789
-111.0,534.44,525.5746742430482
-112.0,537.51,524.7593641925175
-113.0,545.5,539.1623963855824
-114.0,539.37,540.4967043896347
-118.0,543.34,545.833936405844
-119.0,563.9,547.1682444098964
-120.0,548.7,548.5025524139487
-121.0,545.2,549.836860418001
-124.0,537.76,553.839784430158
-125.0,546.69,555.1740924342104
-126.0,567.04,556.5084004382627
-127.0,557.51,557.8427084423149
-128.0,540.63,559.1770164463674
-131.0,545.25,563.1799404585242
-132.0,571.5,564.5142484625766
-133.0,568.12,565.8485564666289
-134.0,568.01,567.1828644706812
-135.0,557.81,568.5171724747336
-138.0,560.64,572.5200964868906
-139.0,557.7,573.8544044909429
-140.0,566.55,575.1887124949952
-141.0,579.94,576.5230204990476
-142.0,579.54,577.8573285030999
-145.0,592.11,581.8602525152569
-146.0,599.18,583.1945605193091
-147.0,600.23,584.5288685233616
-148.0,606.24,585.8631765274138
-149.0,596.65,587.1974845314661
-152.0,586.99,591.2004085436231
-153.0,595.13,592.5347165476754
-154.0,604.25,593.8690245517278
-155.0,600.6,595.2033325557801
-156.0,606.39,596.5376405598324
-158.95833333333212,608.0,600.4849684051522
-159.95833333333212,610.42,601.8192764092046
-160.95833333333212,609.74,603.1535844132569
-161.95833333333212,608.06,604.4878924173092
-162.95833333333212,601.95,605.8222004213616
-165.95833333333212,608.43,609.8251244335186
-166.95833333333212,610.22,611.1594324375709
-167.95833333333212,610.7,612.4937404416232
-168.95833333333212,610.61,613.8280484456756
-169.95833333333212,606.86,615.1623564497279
-172.95833333333212,602.5,619.1652804618848
-173.95833333333212,602.66,620.4995884659372
-174.95833333333212,601.77,608.9764892428411
-175.95833333333212,606.05,606.796440346501
-179.95833333333212,602.0,598.0762447611403
-180.95833333333212,600.55,595.8961958648001
-181.95833333333212,593.94,593.71614696846
-182.95833333333212,595.69,591.5360980721198
-183.95833333333212,587.05,589.3560491757796
-186.95833333333212,589.31,582.8159024867591
-187.95833333333212,580.56,580.635853590419
-188.95833333333212,572.17,578.4558046940787
-189.95833333333212,569.65,576.2757557977385
-190.95833333333212,567.28,574.0957069013983
-193.95833333333212,591.08,567.5555602123777
-194.95833333333212,568.26,565.3755113160375
-195.95833333333212,554.01,563.1954624196974
-196.95833333333212,562.07,561.0154135233572
-197.95833333333212,551.17,558.835364627017
-200.95833333333212,562.48,565.0949999951565
-201.95833333333212,580.63,575.3999999951109
-202.95833333333212,583.09,585.7049999950652
-203.95833333333212,582.43,582.4300000001956
-207.95833333333212,575.84,575.8400000001845
-208.95833333333212,578.69,578.6900000097859
-209.95833333333212,574.88,574.88000000973
-210.95833333333212,575.28,575.2800000105021
-211.95833333333212,562.05,562.0500000105208
-214.95833333333212,565.66,565.6599999982573
-215.95833333333212,565.69,565.6899999982852
-216.95833333333212,571.19,570.969285713756
-217.95833333333212,570.0,567.1671428566144
-218.95833333333212,559.22,563.364999999473
-221.95833333333212,553.05,551.9585714280483
-222.95833333333212,557.12,557.12
